Order_ID,Customer_ID,Book_ID,Order_Date,Quantity,Total_Amount
1001,124,54,2024-11-18,4,2065.36
1002,103,107,2025-07-01,2,1597.16
1003,39,31,2025-07-07,1,1554.94
1004,103,48,2025-06-29,3,2934.16
1005,136,61,2024-09-30,3,2187.42
1006,166,63,2025-08-12,3,3690.29
1007,192,104,2025-07-11,2,4896.85
1008,112,90,2023-10-08,4,1585.97
1009,148,128,2024-06-10,4,3777.0
1010,48,170,2024-08-19,3,1273.81
1011,94,101,2024-12-20,1,2680.8
1012,200,50,2025-01-13,1,355.72
1013,193,108,2024-04-20,3,2591.52
1014,147,61,2024-03-15,2,4717.56
1015,24,176,2025-04-26,5,4301.95
1016,21,5,2024-10-18,4,3874.91
1017,114,59,2024-07-23,5,4979.74
1018,167,119,2024-02-26,3,4061.88
1019,12,84,2024-03-28,1,204.81
1020,117,75,2025-05-12,5,3942.38
1021,135,187,2025-01-15,4,1676.65
1022,153,33,2025-06-15,1,1272.81
1023,44,75,2023-09-19,3,2020.73
1024,78,5,2023-09-18,1,2018.43
1025,192,49,2023-09-09,3,4402.36
1026,61,13,2024-03-16,1,2379.31
1027,50,134,2024-10-02,3,447.02
1028,17,70,2024-05-23,4,2346.38
1029,15,58,2023-09-11,3,2606.47
1030,128,196,2023-09-14,2,4417.17
1031,49,169,2024-08-11,2,1905.21
1032,181,141,2025-08-04,4,2888.57
1033,155,70,2025-07-06,1,1164.88
1034,148,180,2024-04-10,3,2892.93
1035,21,110,2024-05-12,1,1608.51
1036,117,180,2024-07-31,5,2561.33
1037,123,95,2024-10-13,2,3017.73
1038,124,74,2025-05-02,2,1700.51
1039,197,5,2024-11-01,5,2123.51
1040,117,54,2024-08-09,1,3843.17
1041,118,134,2024-12-29,4,2879.49
1042,65,157,2025-02-25,4,374.7
1043,11,109,2024-05-15,5,3282.91
1044,103,115,2025-04-29,2,4394.99
1045,64,189,2024-01-20,1,1441.96
1046,188,125,2024-02-24,5,493.13
1047,147,175,2024-03-08,1,2859.39
1048,76,74,2024-01-03,5,2462.51
1049,75,188,2023-10-13,3,1029.53
1050,25,86,2025-06-25,2,1157.61
1051,89,120,2024-01-19,3,1981.12
1052,4,69,2025-03-04,1,4608.7
1053,69,83,2023-10-03,3,1379.69
1054,181,99,2024-05-13,3,753.17
1055,138,44,2025-08-01,5,3922.22
1056,129,110,2024-08-04,1,4113.51
1057,8,91,2024-05-18,2,581.4
1058,43,190,2024-04-11,2,2340.74
1059,194,8,2025-01-30,5,2885.43
1060,7,74,2025-02-09,2,2964.29
1061,146,198,2024-03-27,1,4797.12
1062,143,178,2024-09-11,1,2329.76
1063,104,171,2025-01-20,2,1962.94
1064,156,129,2024-06-19,5,4760.27
1065,7,47,2024-10-17,1,1065.45
1066,44,67,2025-03-19,5,3752.95
1067,68,47,2025-07-25,5,442.11
1068,65,86,2024-04-14,3,392.81
1069,137,78,2024-04-22,2,2917.26
1070,17,3,2025-07-15,2,3776.4
1071,190,19,2025-05-31,5,2063.71
1072,168,172,2025-08-09,1,3570.46
1073,154,160,2025-06-21,1,1201.7
1074,4,15,2025-03-12,3,4770.31
1075,129,126,2024-03-03,1,3462.19
1076,109,26,2024-03-16,4,1345.57
1077,107,28,2025-01-26,3,660.38
1078,155,187,2024-05-16,3,4782.29
1079,101,116,2025-07-04,3,1939.28
1080,185,33,2024-08-30,1,1556.93
1081,79,117,2024-04-29,4,314.5
1082,35,95,2024-10-30,5,2504.72
1083,6,50,2025-01-12,4,3903.31
1084,135,50,2024-05-13,1,2968.59
1085,88,49,2024-08-29,3,1376.28
1086,138,84,2024-03-16,2,368.76
1087,103,169,2024-04-27,1,916.03
1088,172,47,2024-03-31,1,2204.44
1089,61,13,2025-02-13,5,786.23
1090,28,131,2024-09-21,5,1627.1
1091,66,29,2025-06-05,3,4459.63
1092,189,99,2024-09-21,1,4067.27
1093,186,62,2024-04-10,3,2136.79
1094,13,179,2024-01-14,3,4326.07
1095,107,69,2025-03-09,1,1381.12
1096,199,1,2024-06-28,4,2022.44
1097,7,72,2024-10-20,1,4445.26
1098,14,23,2025-05-18,2,4908.42
1099,23,66,2024-06-10,2,1952.53
1100,78,174,2024-04-04,4,1175.66
1101,71,77,2025-06-28,3,2228.46
1102,188,173,2024-09-30,2,864.52
1103,138,64,2024-02-18,4,490.84
1104,96,185,2025-04-08,2,2768.36
1105,145,113,2025-03-27,4,4876.32
1106,127,67,2024-01-21,5,3293.29
1107,11,157,2024-06-26,4,3792.64
1108,144,103,2025-04-10,4,952.86
1109,99,182,2024-01-03,4,2265.44
1110,87,101,2025-03-14,1,2138.04
1111,178,91,2025-03-23,1,3470.01
1112,22,51,2024-06-29,1,4153.01
1113,188,101,2024-02-20,5,1590.65
1114,82,30,2024-07-19,4,4946.84
1115,163,111,2024-09-24,1,1786.34
1116,198,126,2023-11-24,3,883.07
1117,117,182,2024-09-23,2,3028.72
1118,157,89,2023-12-19,3,2769.98
1119,191,127,2024-03-28,3,4983.55
1120,82,94,2023-11-01,2,654.91
1121,34,12,2024-03-03,5,4184.23
1122,99,108,2025-03-28,2,361.45
1123,50,131,2025-07-18,5,1412.76
1124,34,10,2024-04-01,5,747.15
1125,33,62,2025-07-13,2,4723.77
1126,191,168,2025-01-14,3,2027.69
1127,119,6,2024-08-27,5,2158.99
1128,194,65,2025-03-27,3,3727.67
1129,165,76,2024-07-30,3,4458.81
1130,143,164,2025-04-20,5,2208.9
1131,19,40,2024-12-28,5,257.88
1132,197,61,2023-12-29,2,2347.7
1133,142,34,2024-05-11,1,1802.31
1134,76,150,2024-09-08,3,4789.39
1135,177,133,2024-06-04,1,1216.28
1136,12,12,2023-11-23,5,2722.91
1137,99,58,2024-06-26,2,1684.65
1138,99,25,2024-03-06,4,1245.47
1139,79,156,2023-10-29,4,3118.93
1140,98,93,2024-01-12,1,1568.79
1141,2,127,2025-06-10,1,227.22
1142,22,49,2025-08-29,2,3832.04
1143,7,31,2024-11-18,4,1383.9
1144,94,100,2023-12-20,5,4849.69
1145,21,82,2023-09-17,2,2554.34
1146,158,79,2024-04-04,4,1136.66
1147,67,75,2025-01-11,2,2290.3
1148,102,200,2025-01-28,1,1765.74
1149,186,182,2025-08-03,3,1211.99
1150,99,120,2025-07-26,1,859.87
1151,39,137,2025-04-06,4,4418.18
1152,126,79,2023-10-10,5,1924.16
1153,46,79,2024-10-10,3,3946.66
1154,113,100,2024-10-06,5,3823.23
1155,91,101,2024-03-03,2,848.25
1156,112,189,2024-03-13,4,4618.28
1157,161,188,2025-05-27,4,4872.46
1158,99,92,2024-03-26,2,270.18
1159,122,108,2024-05-24,3,4926.62
1160,17,127,2025-05-14,5,1061.41
1161,64,192,2025-03-22,2,4346.29
1162,95,148,2023-10-26,2,2622.57
1163,162,194,2024-03-04,5,592.34
1164,71,23,2024-04-28,2,934.07
1165,10,116,2024-01-26,4,4923.58
1166,87,157,2025-07-16,4,4025.13
1167,179,154,2023-09-20,3,3671.28
1168,162,147,2024-05-29,2,2700.99
1169,49,68,2025-03-22,3,2201.42
1170,49,13,2025-04-26,2,1692.57
1171,194,80,2025-01-17,4,1105.05
1172,80,63,2025-03-04,4,945.46
1173,79,124,2024-12-12,4,717.81
1174,28,116,2025-05-13,3,3469.16
1175,3,137,2025-06-25,5,738.84
1176,144,122,2024-10-14,2,3542.8
1177,128,179,2023-11-06,1,3292.53
1178,68,1,2024-01-29,3,2730.29
1179,136,32,2024-03-08,4,3387.72
1180,100,186,2024-12-23,4,1364.33
1181,178,106,2024-01-27,3,2730.77
1182,128,85,2023-09-15,5,723.99
1183,173,14,2024-04-06,3,927.21
1184,151,87,2025-03-02,1,392.14
1185,138,195,2024-08-30,3,4940.92
1186,33,132,2024-05-18,5,393.58
1187,168,199,2024-06-12,2,4796.92
1188,130,171,2024-12-10,5,317.08
1189,77,144,2024-02-10,5,4278.33
1190,50,193,2024-08-13,1,4712.08
1191,52,104,2023-11-16,2,3393.0
1192,105,100,2024-01-13,4,2440.89
1193,115,4,2025-05-08,2,2804.21
1194,104,105,2024-04-04,5,3154.39
1195,200,97,2024-01-17,4,2606.38
1196,169,152,2023-11-01,5,586.04
1197,180,139,2024-06-29,3,1191.09
1198,167,48,2025-08-08,5,4422.93
1199,8,57,2024-01-06,3,2063.97
1200,41,35,2025-06-20,1,4670.24

data/books_200.csv

